"Application_ID";"Application_Status";"Credit_History";"Dependents";"Education";"Gender";"Income";"Married";"Property_Area";"Self_Employed"
"LP001002";"Y";1;"0";"Graduate";"Male";"medium";"No";"Urban";"No"
"LP001003";"N";1;"1";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP001005";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"Yes"
"LP001006";"Y";1;"0";"Not Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001008";"Y";1;"0";"Graduate";"Male";"medium";"No";"Urban";"No"
"LP001011";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Urban";"Yes"
"LP001013";"Y";1;"0";"Not Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001014";"N";0;"3+";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001018";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001020";"N";1;"1";"Graduate";"Male";"high";"Yes";"Semiurban";"No"
"LP001024";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001028";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001029";"N";1;"0";"Graduate";"Male";"low";"No";"Rural";"No"
"LP001030";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001032";"Y";1;"0";"Graduate";"Male";"medium";"No";"Urban";"No"
"LP001036";"N";0;"0";"Graduate";"Female";"low";"No";"Urban";"No"
"LP001038";"N";1;"0";"Not Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP001043";"N";0;"0";"Not Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001046";"Y";1;"1";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001047";"N";0;"0";"Not Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001066";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Semiurban";"Yes"
"LP001068";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001073";"Y";1;"2";"Not Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001086";"N";1;"0";"Not Graduate";"Male";"low";"No";"Urban";"No"
"LP001095";"N";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP001097";"N";1;"1";"Graduate";"Male";"medium";"No";"Rural";"Yes"
"LP001098";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001100";"N";1;"3+";"Graduate";"Male";"high";"No";"Rural";"No"
"LP001106";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001109";"N";0;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001112";"Y";1;"0";"Graduate";"Female";"low";"Yes";"Semiurban";"No"
"LP001114";"Y";1;"0";"Graduate";"Male";"medium";"No";"Urban";"No"
"LP001116";"Y";1;"0";"Not Graduate";"Male";"low";"No";"Semiurban";"No"
"LP001119";"N";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP001120";"Y";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP001131";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001136";"Y";1;"0";"Not Graduate";"Male";"medium";"Yes";"Urban";"Yes"
"LP001137";"Y";1;"0";"Graduate";"Female";"low";"No";"Urban";"No"
"LP001138";"Y";1;"1";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001144";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001146";"N";0;"0";"Graduate";"Female";"low";"Yes";"Urban";"No"
"LP001151";"Y";1;"0";"Graduate";"Female";"medium";"No";"Semiurban";"No"
"LP001155";"Y";1;"0";"Not Graduate";"Female";"low";"Yes";"Semiurban";"No"
"LP001157";"Y";1;"0";"Graduate";"Female";"low";"No";"Semiurban";"No"
"LP001164";"N";1;"0";"Graduate";"Female";"medium";"No";"Semiurban";"No"
"LP001179";"N";1;"2";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001186";"N";0;"1";"Graduate";"Female";"high";"Yes";"Urban";"Yes"
"LP001194";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001195";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001197";"N";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP001198";"Y";1;"1";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001199";"Y";1;"2";"Not Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001205";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001206";"Y";1;"3+";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001207";"N";0;"0";"Not Graduate";"Male";"low";"Yes";"Rural";"Yes"
"LP001213";"N";0;"1";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP001222";"N";0;"0";"Graduate";"Female";"medium";"No";"Semiurban";"No"
"LP001225";"N";1;"0";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001228";"N";0;"0";"Not Graduate";"Male";"low";"No";"Urban";"No"
"LP001233";"Y";1;"1";"Graduate";"Male";"high";"Yes";"Urban";"No"
"LP001238";"Y";1;"3+";"Not Graduate";"Male";"medium";"Yes";"Urban";"Yes"
"LP001241";"N";0;"0";"Graduate";"Female";"medium";"No";"Semiurban";"No"
"LP001243";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001245";"Y";1;"2";"Not Graduate";"Male";"low";"Yes";"Semiurban";"Yes"
"LP001248";"Y";1;"0";"Graduate";"Male";"low";"No";"Semiurban";"No"
"LP001250";"N";0;"3+";"Not Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001253";"Y";1;"3+";"Graduate";"Male";"medium";"Yes";"Semiurban";"Yes"
"LP001255";"N";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP001256";"N";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP001259";"N";1;"1";"Graduate";"Male";"low";"Yes";"Urban";"Yes"
"LP001263";"N";0;"3+";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001265";"Y";1;"0";"Graduate";"Female";"low";"No";"Semiurban";"No"
"LP001266";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Semiurban";"Yes"
"LP001267";"N";1;"2";"Graduate";"Female";"low";"Yes";"Urban";"No"
"LP001275";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001279";"Y";1;"0";"Graduate";"Male";"low";"No";"Semiurban";"No"
"LP001282";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001289";"Y";1;"0";"Graduate";"Male";"medium";"No";"Urban";"No"
"LP001310";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001316";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001318";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001319";"Y";1;"2";"Not Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001322";"Y";1;"0";"Graduate";"Male";"medium";"No";"Semiurban";"No"
"LP001325";"Y";1;"0";"Not Graduate";"Male";"low";"No";"Semiurban";"No"
"LP001327";"Y";1;"0";"Graduate";"Female";"low";"Yes";"Semiurban";"No"
"LP001333";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001334";"Y";1;"0";"Not Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001343";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001345";"Y";1;"2";"Not Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001349";"Y";1;"0";"Graduate";"Male";"medium";"No";"Semiurban";"No"
"LP001356";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001367";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001369";"Y";1;"2";"Graduate";"Male";"high";"Yes";"Urban";"No"
"LP001379";"N";0;"2";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001384";"Y";1;"3+";"Not Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001385";"Y";1;"0";"Graduate";"Male";"medium";"No";"Urban";"No"
"LP001391";"N";0;"0";"Not Graduate";"Male";"low";"Yes";"Rural";"No"
"LP001392";"Y";1;"1";"Graduate";"Female";"medium";"No";"Semiurban";"Yes"
"LP001401";"Y";1;"1";"Graduate";"Male";"high";"Yes";"Rural";"No"
"LP001404";"Y";1;"0";"Graduate";"Female";"low";"Yes";"Semiurban";"No"
"LP001421";"N";1;"0";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP001422";"Y";1;"0";"Graduate";"Female";"high";"No";"Urban";"No"
"LP001430";"Y";1;"0";"Graduate";"Female";"medium";"No";"Semiurban";"No"
"LP001431";"Y";0;"0";"Graduate";"Female";"low";"No";"Semiurban";"No"
"LP001432";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001439";"Y";1;"0";"Not Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP001449";"Y";1;"0";"Graduate";"Male";"low";"No";"Rural";"No"
"LP001451";"N";0;"1";"Graduate";"Male";"high";"Yes";"Urban";"Yes"
"LP001473";"Y";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP001478";"Y";1;"0";"Graduate";"Male";"low";"No";"Semiurban";"No"
"LP001482";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"Yes"
"LP001487";"Y";1;"0";"Graduate";"Male";"medium";"No";"Semiurban";"No"
"LP001488";"N";1;"3+";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001489";"N";1;"0";"Graduate";"Female";"medium";"Yes";"Rural";"No"
"LP001491";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Urban";"Yes"
"LP001492";"N";0;"0";"Graduate";"Male";"high";"No";"Semiurban";"No"
"LP001493";"N";1;"2";"Not Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP001497";"N";1;"2";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP001498";"Y";1;"0";"Graduate";"Male";"medium";"No";"Urban";"No"
"LP001504";"Y";1;"0";"Graduate";"Male";"medium";"No";"Semiurban";"Yes"
"LP001507";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001508";"Y";1;"2";"Graduate";"Male";"high";"Yes";"Urban";"No"
"LP001514";"Y";1;"0";"Graduate";"Female";"low";"Yes";"Semiurban";"No"
"LP001516";"Y";1;"2";"Graduate";"Female";"high";"Yes";"Urban";"No"
"LP001518";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001519";"N";1;"0";"Graduate";"Female";"high";"No";"Rural";"No"
"LP001520";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001528";"N";0;"0";"Graduate";"Male";"medium";"No";"Rural";"No"
"LP001529";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"Yes"
"LP001531";"N";1;"0";"Graduate";"Male";"medium";"No";"Urban";"No"
"LP001532";"N";1;"2";"Not Graduate";"Male";"low";"Yes";"Rural";"No"
"LP001535";"Y";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP001536";"Y";0;"3+";"Graduate";"Male";"high";"Yes";"Semiurban";"No"
"LP001543";"Y";1;"1";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001552";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001560";"Y";1;"0";"Not Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001562";"N";1;"0";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001565";"N";0;"1";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001570";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP001572";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001574";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP001577";"N";1;"0";"Graduate";"Female";"medium";"Yes";"Rural";"No"
"LP001578";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP001579";"N";0;"0";"Graduate";"Male";"low";"No";"Semiurban";"No"
"LP001580";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001586";"N";1;"3+";"Not Graduate";"Male";"low";"Yes";"Rural";"No"
"LP001594";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001603";"N";1;"0";"Not Graduate";"Male";"medium";"Yes";"Semiurban";"Yes"
"LP001606";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP001608";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP001610";"N";0;"3+";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001616";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001630";"N";0;"0";"Not Graduate";"Male";"low";"No";"Urban";"No"
"LP001633";"N";0;"1";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001636";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001637";"N";1;"1";"Graduate";"Male";"high";"Yes";"Semiurban";"No"
"LP001639";"Y";1;"0";"Graduate";"Female";"low";"Yes";"Semiurban";"No"
"LP001640";"Y";1;"0";"Graduate";"Male";"high";"Yes";"Semiurban";"Yes"
"LP001641";"N";0;"1";"Graduate";"Male";"low";"Yes";"Rural";"Yes"
"LP001647";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP001653";"Y";1;"0";"Not Graduate";"Male";"medium";"No";"Rural";"No"
"LP001656";"N";1;"0";"Graduate";"Male";"high";"No";"Semiurban";"No"
"LP001657";"N";1;"0";"Not Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001658";"Y";1;"0";"Graduate";"Male";"low";"No";"Semiurban";"No"
"LP001664";"Y";1;"0";"Graduate";"Male";"medium";"No";"Rural";"No"
"LP001665";"N";1;"1";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001666";"Y";1;"0";"Graduate";"Male";"medium";"No";"Rural";"No"
"LP001669";"Y";1;"0";"Not Graduate";"Female";"low";"No";"Urban";"No"
"LP001673";"N";1;"0";"Graduate";"Male";"high";"No";"Urban";"Yes"
"LP001674";"Y";1;"1";"Not Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001677";"Y";0;"2";"Graduate";"Male";"medium";"No";"Semiurban";"No"
"LP001682";"N";1;"3+";"Not Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001688";"Y";1;"1";"Not Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001691";"Y";1;"2";"Not Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001692";"Y";1;"0";"Not Graduate";"Female";"medium";"No";"Semiurban";"No"
"LP001693";"Y";1;"0";"Graduate";"Female";"low";"No";"Urban";"No"
"LP001698";"Y";1;"0";"Not Graduate";"Male";"low";"No";"Rural";"No"
"LP001699";"Y";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP001702";"N";1;"0";"Graduate";"Male";"low";"No";"Semiurban";"No"
"LP001708";"N";1;"0";"Graduate";"Female";"high";"No";"Semiurban";"No"
"LP001711";"N";0;"3+";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001713";"Y";1;"1";"Graduate";"Male";"medium";"Yes";"Urban";"Yes"
"LP001715";"Y";1;"3+";"Not Graduate";"Male";"medium";"Yes";"Rural";"Yes"
"LP001716";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001720";"Y";1;"3+";"Not Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001722";"N";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP001726";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001736";"N";0;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001743";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001744";"Y";1;"0";"Graduate";"Male";"low";"No";"Semiurban";"No"
"LP001749";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001750";"Y";1;"0";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001751";"N";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP001758";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001761";"Y";1;"0";"Graduate";"Male";"medium";"No";"Rural";"Yes"
"LP001765";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001770";"Y";1;"0";"Not Graduate";"Male";"low";"No";"Rural";"No"
"LP001776";"Y";1;"0";"Graduate";"Female";"medium";"No";"Semiurban";"No"
"LP001778";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001784";"Y";1;"1";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP001790";"Y";1;"1";"Graduate";"Female";"low";"No";"Rural";"No"
"LP001792";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001798";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Rural";"No"
"LP001800";"N";1;"1";"Not Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001806";"Y";1;"0";"Graduate";"Male";"low";"No";"Urban";"No"
"LP001807";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Rural";"Yes"
"LP001811";"Y";1;"0";"Not Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001813";"N";1;"0";"Graduate";"Male";"medium";"No";"Urban";"Yes"
"LP001814";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001819";"Y";1;"1";"Not Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001824";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001825";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001835";"N";0;"0";"Not Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001836";"N";1;"2";"Graduate";"Female";"low";"No";"Urban";"No"
"LP001841";"Y";1;"0";"Not Graduate";"Male";"low";"No";"Rural";"Yes"
"LP001843";"Y";1;"1";"Not Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001844";"N";0;"0";"Graduate";"Male";"high";"No";"Urban";"Yes"
"LP001846";"Y";1;"3+";"Graduate";"Female";"low";"No";"Rural";"No"
"LP001849";"N";0;"0";"Not Graduate";"Male";"medium";"No";"Rural";"No"
"LP001854";"N";1;"3+";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001859";"N";1;"0";"Graduate";"Male";"high";"Yes";"Rural";"No"
"LP001868";"Y";1;"0";"Graduate";"Male";"low";"No";"Semiurban";"No"
"LP001870";"N";1;"1";"Graduate";"Female";"low";"No";"Semiurban";"No"
"LP001871";"Y";1;"0";"Graduate";"Female";"medium";"No";"Rural";"No"
"LP001872";"Y";1;"0";"Graduate";"Male";"medium";"No";"Semiurban";"Yes"
"LP001875";"Y";1;"0";"Graduate";"Male";"medium";"No";"Rural";"No"
"LP001877";"Y";1;"2";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001882";"Y";0;"3+";"Graduate";"Male";"medium";"Yes";"Urban";"No"
"LP001884";"Y";1;"1";"Graduate";"Female";"low";"No";"Urban";"No"
"LP001888";"Y";1;"0";"Graduate";"Female";"low";"No";"Urban";"No"
"LP001891";"Y";1;"0";"Graduate";"Male";"high";"Yes";"Urban";"No"
"LP001892";"Y";1;"0";"Graduate";"Male";"low";"No";"Rural";"No"
"LP001894";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001896";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001900";"Y";1;"1";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001903";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001904";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001907";"Y";1;"0";"Graduate";"Male";"high";"Yes";"Semiurban";"No"
"LP001910";"N";0;"1";"Not Graduate";"Male";"medium";"No";"Urban";"Yes"
"LP001914";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001915";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001917";"Y";1;"0";"Graduate";"Female";"low";"No";"Urban";"No"
"LP001922";"N";1;"0";"Graduate";"Male";"high";"Yes";"Rural";"No"
"LP001924";"Y";1;"0";"Graduate";"Male";"low";"No";"Rural";"No"
"LP001925";"N";1;"0";"Graduate";"Female";"low";"No";"Semiurban";"Yes"
"LP001926";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP001931";"Y";1;"0";"Graduate";"Female";"medium";"No";"Semiurban";"No"
"LP001935";"Y";1;"0";"Graduate";"Male";"medium";"No";"Rural";"No"
"LP001936";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Rural";"No"
"LP001938";"N";0;"2";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001940";"Y";1;"2";"Graduate";"Male";"low";"Yes";"Urban";"No"
"LP001947";"Y";1;"0";"Graduate";"Male";"low";"Yes";"Semiurban";"No"
"LP001953";"Y";1;"1";"Graduate";"Male";"medium";"Yes";"Semiurban";"No"
"LP001954";"Y";1;"1";"Graduate";"Female";"medium";"Yes";"Urban";"No"
